date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:15:41	800291/800291	---M--	200	added ('OK')	application/pdf	etag:%228eebaa012dea946b62d674eccaa86f0c%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_c0c7e63d0e194de3b50f5b86c2fa8292.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/STAR%20T-AR.pdf_;%20filename_=UTF-8''STAR%20T-AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-pipe)
11:15:42	3396128/3396128	---M--	200	added ('OK')	application/pdf	etag:%220da7662e61ed29d207a76df074cd8f1e%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_c5e504e4d2024387917dc148f3e60713.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/STAR-T%20-AR.pdf_;%20filename_=UTF-8''STAR-T%20-AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-pipe)
11:15:42	4336684/4336684	---M--	200	added ('OK')	application/pdf	etag:%22a7e36cdb1d1c57d244a8d5d612189c04%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_f048358190da4ccd833acd5528c2867f.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/star-t%20lp%20AR.pdf_;%20filename_=UTF-8''star-t%20lp%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-pipe)
11:15:42	451125/451125	---M--	200	added ('OK')	application/pdf	etag:%227938c7321762ed9f8c79b86d917a1964%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_27e6365ed5244378877ed8cc606fe882.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/STAR%20S-AR.pdf_;%20filename_=UTF-8''STAR%20S-AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-pipe)
11:15:43	3421114/3421114	---M--	200	added ('OK')	application/pdf	etag:%22ea33af10e594f4661fcb4912d755764e%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_ee10855b4c0c49538f8f0f77d5f66600.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/STAR-S%20-AR.pdf_;%20filename_=UTF-8''STAR-S%20-AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-pipe)
11:15:43	838142/838142	---MCZ	200	added ('OK')	text/html	etag:W/%2297ad534a200beddfd8a3913634212ad8%22	https://www.irritime.com/ar/products/robots.txt	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/products/robots.html	(from https://www.irritime.com/ar/products/drip-irrigation-pipe)
11:15:43	2211/2211	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:15:44%20GMT	https://www.irritime.com/ar/products/sitemap.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/products/sitemap.15e.delayed	(from https://www.irritime.com/ar/products/drip-irrigation-pipe)
11:15:44	2209/2209	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:15:44%20GMT	https://www.irritime.com/ar/products/feed.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/products/feed.15f.delayed	(from https://www.irritime.com/ar/products/drip-irrigation-pipe)
11:15:45	838988/838988	---MCZ	200	added ('OK')	text/html	etag:W/%226baf9037c109e84746d9f3aabbe08ed2%22	https://www.irritime.com/ar/products/decodeURIComponent(e	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/products/decodeURIComponent(e.html	(from https://www.irritime.com/ar/products/drip-irrigation-pipe)
11:15:45	1239373/1239373	---M--	200	added ('OK')	application/pdf	etag:%225b9c77ffab3ff68aa7c688e59699c3a2%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_71bcb825cea74fa490d563f8dc2987d5.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/1-BASIN%C3%87%20AYARLI%20-%20AR.pdf_;%20filename_=UTF-8''1-BASIN%C3%87%20AYARLI%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drippers-and-accessories)
11:15:46	2984651/2984651	---M--	200	added ('OK')	application/pdf	etag:%222406aeaf82bd73443746c0141b3d7905%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_657a5a8d4c114a7cb0cfcec92ad173e9.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/BASIN%C3%87%20AYARLI%20AR.pdf_;%20filename_=UTF-8''BASIN%C3%87%20AYARLI%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drippers-and-accessories)
11:15:46	1606822/1606822	---M--	200	added ('OK')	application/pdf	etag:%22dcce3751adcecbb3a77a9c4fc5d43905%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_b01f176419c642d9843cde392267d8cd.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/KOL%C4%B0%20AR.pdf_;%20filename_=UTF-8''KOL%C4%B0%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drippers-and-accessories)
11:15:46	1067889/1067889	---M--	200	added ('OK')	application/pdf	etag:%2280564b247b65d9c9ae4c12502147424e%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_cee8fa816a1543598f9fe653196fcc21.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/2-D%C3%9CZ%20DAMLATICI%20-%20AR.pdf_;%20filename_=UTF-8''2-D%C3%9CZ%20DAMLATICI%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drippers-and-accessories)
11:15:47	1770028/1770028	---M--	200	added ('OK')	application/pdf	etag:%225561675f5c9108732e6b1b95227ad60c%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_0915e67b5beb4297bef883c4132ad370.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/Hat%20-%2070%20Teknik%20-%20AR.pdf_;%20filename_=UTF-8''Hat%20-%2070%20Teknik%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drippers-and-accessories)
11:15:47	2136560/2136560	---M--	200	added ('OK')	application/pdf	etag:%2207322162d4646f3b1ac7e3706566d841%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_170dee567f35491c9a250fd1051ffe70.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/3-SAKSI%20SULAMA%20SETLER%C4%B0%20-%20AR.pdf_;%20filename_=UTF-8''3-SAKSI%20SULAMA%20SETLER%C4%B0%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drippers-and-accessories)
11:15:48	2491126/2491126	---M--	200	added ('OK')	application/pdf	etag:%224e83d36fc367ac7fc4d21e395020c404%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_5ea6ac37785d4661a2ed992898ec3b2a.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/SAKSI%20SULAMA%20SETLER%C4%B0%20-%20AR.pdf_;%20filename_=UTF-8''SAKSI%20SULAMA%20SETLER%C4%B0%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drippers-and-accessories)
11:15:49	710031/710031	---M--	200	added ('OK')	application/pdf	etag:%22a5c356a71e1e7596553a604157f1504f%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_e571d570a7b04ab6839a15721ded702c.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/Accessories%20AR.pdf_;%20filename_=UTF-8''Accessories%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drippers-and-accessories)
11:15:49	2017248/2017248	---M--	200	added ('OK')	application/pdf	etag:%22c40f1a40afc225c630041f0170fefb69%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_ce820e4f2c29463381e2471bdbb5d8aa.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/4-AKSESUARLAR%20-%20AR.pdf_;%20filename_=UTF-8''4-AKSESUARLAR%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drippers-and-accessories)
11:15:49	3082712/3082712	---M--	200	added ('OK')	application/pdf	etag:%225623921fd8618d2a7dbc3659c324f89b%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_8543f42f78a340b4b5102f9fd95009c6.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/2-MINI%20VANALAR%20-%20AR.pdf_;%20filename_=UTF-8''2-MINI%20VANALAR%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-fittings)
11:15:50	1636448/1636448	---M--	200	added ('OK')	application/pdf	etag:%224b4e47cf4c063547bc5e75061bff8710%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_8260e4a995ce4962960d43a52ba4eb7d.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/MINI%20VANA%20AR.pdf_;%20filename_=UTF-8''MINI%20VANA%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-fittings)
11:15:50	2887817/2887817	---M--	200	added ('OK')	application/pdf	etag:%221f8762dc6e749b918559223b0c87febe%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_ae8189c32a6344198274d19647dc848a.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/KURTA%C4%9EZI%20EK%20PAR%C3%87ALAR-AR.pdf_;%20filename_=UTF-8''KURTA%C4%9EZI%20EK%20PAR%C3%87ALAR-AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-fittings)
11:15:50	797017/797017	---M--	200	added ('OK')	application/pdf	etag:%2248084d370259a78c80856d42833386bb%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_97f9ae66da204176bf8cd4509d41a551.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/BARBED%20Fittings%20AR.pdf_;%20filename_=UTF-8''BARBED%20Fittings%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-fittings)
11:15:51	1237730/1237730	---M--	200	added ('OK')	application/pdf	etag:%223688a732500bca0fc0b98037c14cae66%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_96e0119d5aa044319328cb0300b664e7.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/4-Y%C3%9CZ%C3%9CKL%C3%9C%20EK%20PAR%C3%87ALARI%20-AR.pdf_;%20filename_=UTF-8''4-Y%C3%9CZ%C3%9CKL%C3%9C%20EK%20PAR%C3%87ALARI%20-AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-fittings)
11:15:51	228348/228348	---M--	200	added ('OK')	application/pdf	etag:%220ee1ae0cbd7981214392b2cf023de2d8%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_49c82665fb6d478caa3175852dd1dd2f.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/FITTINGS%20For%20Tape%20-%20AR.pdf_;%20filename_=UTF-8''FITTINGS%20For%20Tape%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-fittings)
11:15:51	1284044/1284044	---M--	200	added ('OK')	application/pdf	etag:%2230a81c0450797da703389aeabd776484%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_7505596a8a6e4d75804f570cb23e8b3f.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/3-SOMUNLU%20EK%20PAR%C3%87ALARI%20-%20AR.pdf_;%20filename_=UTF-8''3-SOMUNLU%20EK%20PAR%C3%87ALARI%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-fittings)
11:15:52	358293/358293	---M--	200	added ('OK')	application/pdf	etag:%2209e419b8864002084cb82c69c0df3954%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_7a1deb0c56e64c0098fe23b5716433d6.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/Somun%20AR.pdf_;%20filename_=UTF-8''Somun%20AR08a5.pdf	(from https://www.irritime.com/ar/products/drip-irrigation-fittings)
11:15:52	132566/132566	---M-Z	200	added ('OK')	application/javascript	etag:W/%222bcd5267e8587156697812ce97d4b3f1%22	https://static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.2726e379.bundle.min.js	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.2726e379.bundle.min.js	(from https://www.irritime.com/ar/products/drip-irrigation-fittings)
11:15:53	1923713/1923713	---M--	200	added ('OK')	application/pdf	etag:%220e18f3efd8767b4337fea8330eb19e2a%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_46ff40e376b543b4b1221edb1f14c143.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/4-M%C4%B0CRO%20YA%C4%9EMURLAMA%20-%20AR.pdf_;%20filename_=UTF-8''4-M%C4%B0CRO%20YA%C4%9EMURLAMA%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/micro-sprinkler)
11:15:54	754490/754490	---M--	200	added ('OK')	application/pdf	etag:%226f0543c8aac9108f30d7261b57ba3a19%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_1049e848b0794b22a1b8055349ec5e54.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/Micro%20Sprink%20-%20AR.pdf_;%20filename_=UTF-8''Micro%20Sprink%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/micro-sprinkler)
11:15:54	2048047/2048047	---M--	200	added ('OK')	application/pdf	etag:%22868e99c6bbbea42ca9398f8c3d61d336%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_d06a080d893149dfbf15dcaf9993b2e8.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/1-PLAST%C4%B0K%20F%C4%B0LTRELER-AR.pdf_;%20filename_=UTF-8''1-PLAST%C4%B0K%20F%C4%B0LTRELER-AR08a5.pdf	(from https://www.irritime.com/ar/products/filter-system)
11:15:56	3276823/3276823	---M--	200	added ('OK')	application/pdf	etag:%223ec85198731a0733798273655fe1fd9f%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_458db647a0bb4239882054fb643da97a.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/2-METAL%20F%C4%B0LTRELER%20-%20AR.pdf_;%20filename_=UTF-8''2-METAL%20F%C4%B0LTRELER%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/filter-system)
11:16:31	2533712/2533712	---M--	200	added ('OK')	application/pdf	etag:%2244fa33a81871750179c34a092939d9e1%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_9c92dc53398e4ae5a512332e51bc21d0.pdf	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/PP%20S%C4%B0YAH%20PAR%C3%87ALAR%20-%20AR.pdf_;%20filename_=UTF-8''PP%20S%C4%B0YAH%20PAR%C3%87ALAR%20-%20AR.pdf	(from https://www.irritime.com/ar/products/pp-fittings)
11:16:31	1270395/1270395	---M--	200	added ('OK')	application/pdf	etag:%22ed24bee9ede2b3807c5221d22bab9b3f%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_3697b87b144f4b5f8260ed1b8228db27.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/Di%C5%9Fli%20Ek%20Par%C3%A7alar%20-%20AR.pdf_;%20filename_=UTF-8''Di%C5%9Fli%20Ek%20Par%C3%A7alar%20-%20AR08a5.pdf	(from https://www.irritime.com/ar/products/pp-fittings)
11:16:57	1522107/1522107	---M--	200	added ('OK')	application/pdf	etag:%22dad38873ccb5af94f6364840f609bba3%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_865185ee03594ddbb6a841bd987fe976.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/kablinler%20AR.pdf_;%20filename_=UTF-8''kablinler%20AR08a5.pdf	(from https://www.irritime.com/ar/products/pp-fittings)
11:17:05	4184787/4184787	---M--	200	added ('OK')	application/pdf	etag:%22b644aadb0f9872a08d4b62cb25be9255%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_288f293f3ec44e10903727d897cfee0d.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/couplings%20AR.pdf_;%20filename_=UTF-8''couplings%20AR08a5.pdf	(from https://www.irritime.com/ar/products/pp-fittings)
11:17:18	2503791/2503791	---M--	200	added ('OK')	application/pdf	etag:%2261abee22004b50ad362a07aa5b2d5108%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_6bf72296d4fe4b9e8f03f75bc70723cf.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/vanalar%20AR.pdf_;%20filename_=UTF-8''vanalar%20AR08a5.pdf	(from https://www.irritime.com/ar/products/pp-fittings)
11:17:18	36272547/36272547	---M--	200	added ('OK')	application/pdf	etag:%2273db59eae3255720c75e08cf0a550f52%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_7e69a97687c644d1856e95fe5ea5391d.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/Plastic%20Filter%20AR.pdf_;%20filename_=UTF-8''Plastic%20Filter%20AR08a5.pdf	(from https://www.irritime.com/ar/products/filter-system)
11:17:18	705627/705627	---MCZ	200	added ('OK')	text/html	etag:W/%22225608a604a14a940f9a9fc6b9087961%22	https://www.irritime.com/ar/corporate/c	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/corporate/c.html	(from https://www.irritime.com/ar/corporate/about-us)
11:17:18	1676981/1676981	---M--	200	added ('OK')	application/pdf	etag:%2278b4b09617be7471f811949ffb920b94%22	https://www.irritime.com/ar/_files/ugd/d2bb1e_60e1c6b9ec2c42cf8b6231234c7cb0b1.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/_files/ugd/vanalar%20AR.pdf_;%20filename_=UTF-8''vanalar%20AR08a5-2.pdf	(from https://www.irritime.com/ar/products/pp-fittings)
11:17:19	704688/704688	---MCZ	200	added ('OK')	text/html	etag:W/%221b66dbd6baa113b8a671be9e72f714eb%22	https://www.irritime.com/ar/corporate/t	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/corporate/t.html	(from https://www.irritime.com/ar/corporate/about-us)
11:17:19	704607/704607	---MCZ	200	added ('OK')	text/html	etag:W/%222e681576c55495af1db76afd03fb79ed%22	https://www.irritime.com/ar/corporate/robots.txt	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/corporate/robots.html	(from https://www.irritime.com/ar/corporate/about-us)
11:17:20	2209/2209	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:17:20%20GMT	https://www.irritime.com/ar/corporate/sitemap.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/corporate/sitemap.181.delayed	(from https://www.irritime.com/ar/corporate/about-us)
11:17:20	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:17:21%20GMT	https://www.irritime.com/ar/corporate/feed.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/corporate/feed.182.delayed	(from https://www.irritime.com/ar/corporate/about-us)
11:17:25	706366/706366	---MCZ	200	added ('OK')	text/html	etag:W/%2220cfdf496d41b501fec0a577b17d54d3%22	https://www.irritime.com/ar/corporate/decodeURIComponent(e	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/ar/corporate/decodeURIComponent(e.html	(from https://www.irritime.com/ar/corporate/about-us)
11:17:25	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:17:25%20GMT	https://www.irritime.com/es/c	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/c.184.delayed	(from https://www.irritime.com/es/products)
11:17:26	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:17:26%20GMT	https://www.irritime.com/es/t	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/t.185.delayed	(from https://www.irritime.com/es/products)
11:17:27	2207/2207	---MCZ	400	error ('Bad%20Request')	text/html	date:Mon,%2028%20Jul%202025%2016:17:27%20GMT	https://www.irritime.com/es/robots.txt	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/robots.186.delayed	(from https://www.irritime.com/es/products)
11:17:27	2210/2210	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:17:27%20GMT	https://www.irritime.com/es/sitemap.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/sitemap.187.delayed	(from https://www.irritime.com/es/products)
11:17:27	2209/2209	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Jul%202025%2016:17:28%20GMT	https://www.irritime.com/es/feed.xml	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/feed.188.delayed	(from https://www.irritime.com/es/products)
11:17:28	2207/2207	---MCZ	400	error ('Bad%20Request')	text/html	date:Mon,%2028%20Jul%202025%2016:17:28%20GMT	https://www.irritime.com/es/decodeURIComponent(e	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/decodeURIComponent(e.189.delayed	(from https://www.irritime.com/es/products)
11:17:29	839507/839507	---MCZ	200	added ('OK')	text/html	etag:W/%228b2e64f2aaee6ce8eb8d2a7c4a048cfe%22	https://www.irritime.com/es/products/c	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/products/c.html	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
11:17:29	838584/838584	---MCZ	200	added ('OK')	text/html	etag:W/%2287780b9affebc42dcb64054d9df0905c%22	https://www.irritime.com/es/products/t	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/products/t.html	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
11:17:30	5139496/5139496	---M--	200	added ('OK')	application/pdf	etag:%22aea86731ce10f634118c550f889ab657%22	https://www.irritime.com/es/_files/ugd/d2bb1e_99efa5a38dd14d639064dc22d2ae8022.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/_files/ugd/Star%20-%20R.pdf_;%20filename_=UTF-8''Star%20-%20R08a5.pdf	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
11:17:30	3557606/3557606	---M--	200	added ('OK')	application/pdf	etag:%227c17765a5905dba96a317064759b5b18%22	https://www.irritime.com/es/_files/ugd/d2bb1e_7dd3327620e946ec9b8bff3d297d56ae.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/_files/ugd/STAR-R%20-ESP.pdf_;%20filename_=UTF-8''STAR-R%20-ESP08a5.pdf	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
11:17:31	2673034/2673034	---M--	200	added ('OK')	application/pdf	etag:%22f062007b964dd6aa5a92366815fcaae6%22	https://www.irritime.com/es/_files/ugd/d2bb1e_80d89694b4084098af3d5b4d30f32d9d.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/_files/ugd/pipe%20lp%20ES.pdf_;%20filename_=UTF-8''pipe%20lp%20ES08a5.pdf	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
11:17:31	1637170/1637170	---M--	200	added ('OK')	application/pdf	etag:%22fafadb0675979d3313eb71774209068c%22	https://www.irritime.com/es/_files/ugd/d2bb1e_af39a8a81eb749188ba1970a5ca9b74e.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/_files/ugd/Star%20p.pdf_;%20filename_=UTF-8''Star%20p08a5.pdf	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
11:17:31	3527897/3527897	---M--	200	added ('OK')	application/pdf	etag:%2287a7b28e80d5d87868a92cce7550dea9%22	https://www.irritime.com/es/_files/ugd/d2bb1e_372cfa722a2b4a7089a4e95649b23e5e.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/_files/ugd/STAR-P%20-ESP.pdf_;%20filename_=UTF-8''STAR-P%20-ESP08a5.pdf	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
11:17:32	1663439/1663439	---M--	200	added ('OK')	application/pdf	etag:%222402ad909e7868468c8ef0fb5afe3ad4%22	https://www.irritime.com/es/_files/ugd/d2bb1e_b6389596f448455a9ba81111b09b41a6.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/_files/ugd/Star%20L.pdf_;%20filename_=UTF-8''Star%20L08a5.pdf	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
11:17:32	2629074/2629074	---M--	200	added ('OK')	application/pdf	etag:%223ca4a2d7a038b406188b21818eb7a4e8%22	https://www.irritime.com/es/_files/ugd/d2bb1e_61fec3b1b76e4ece8981c79ba75f71ed.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/_files/ugd/STAR-l%20-ISP.pdf_;%20filename_=UTF-8''STAR-l%20-ISP08a5.pdf	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
11:17:32	1501834/1501834	---M--	200	added ('OK')	application/pdf	etag:%224a6d84d541f84431802d36f7cb2208c4%22	https://www.irritime.com/es/_files/ugd/d2bb1e_718b9210c30442c2bf7f2fbc85418eca.pdf?index=true	C:/My%20Web%20Sites/MiCopiaWeb/MiCopiaWeb/www.irritime.com/es/_files/ugd/Star%20T.pdf_;%20filename_=UTF-8''Star%20T08a5.pdf	(from https://www.irritime.com/es/products/drip-irrigation-pipe)
